RECORDING_SESSION_LABEL,story,highlighted,engagement_score
id10,EL,25,2.57
id10,SM,40,2.14
id11,EL,21,0.57
id11,SM,72,1
id12,EL,37,3.57
id12,SM,18,2.14
id13,EL,68,1.71
id13,SM,78,3
id14,EL,98,3.29
id14,SM,177,1.86
id15,EL,26,1.71
id15,SM,20,1.71
id17,EL,15,1.57
id17,SM,49,2.71
id18,EL,1,1.29
id18,SM,5,1.57
id19,EL,40,1.14
id19,SM,50,0.14
id2,EL,79,2.86
id2,SM,146,2
id20,EL,60,1.86
id20,SM,50,1.86
id21,EL,46,1.71
id21,SM,52,0.43
id22,EL,43,1
id22,SM,28,2.71
id23,EL,99,2.86
id23,SM,89,3
id24,EL,73,3.14
id24,SM,78,2.86
id25,EL,10,1.14
id25,SM,12,1.43
id27,EL,45,1.29
id27,SM,41,-0.14
id28,EL,14,2.29
id28,SM,40,2.43
id3,EL,65,2.29
id3,SM,89,2.86
id30,EL,59,3.14
id30,SM,52,2.57
id5,EL,26,2.86
id5,SM,58,0.86
id7,EL,3,1.14
id7,SM,56,2.71
id8,EL,47,3.14
id8,SM,66,2.71
